21.3618629,12.95661597,8.40524693,70.64817595,22.63576386,4.757705734
11.3370694,,-1.61954657,2.622931092,,
8.1968422,,-4.75977377,22.65544634,,
18.6442569,,5.68764093,32.34925935,,
7.2843477,,-5.67226827,32.17462733,,
20.077493,,7.12087703,50.70688968,,
15.72937,,2.77275403,7.688164911,,
16.846574,,3.88995803,15.13177348,,
19.1437929,,6.18717693,38.28115836,,
24.3025902,,11.34597423,128.7311312,,
6.8365292,,-6.12008677,37.45546207,,
13.3299536,,0.37333763,0.139380986,,
15.9158322,,2.95921623,8.756960696,,
11.6633387,,-1.29327727,1.672566097,,
11.076721,,-1.87989497,3.534005098,,
16.5720845,,3.61546853,13.07161269,,
8.4420642,,-4.51455177,20.38117768,,
15.129953,,2.17333703,4.723393846,,
12.0220235,,-0.93459247,0.873463085,,
8.3535309,,-4.60308507,21.18839216,,
19.6148251,,6.65820913,44.33174882,,
20.3120838,,7.35546783,54.102907,,
15.8380196,,2.88140363,8.302486879,,
6.9945568,,-5.96205917,35.54614955,,
14.6900163,,1.73340033,3.004676704,,
10.7165781,,-2.24003787,5.017769659,,
18.5617667,,5.60515073,31.41771471,,
16.8946711,,3.93805513,15.50827821,,
16.7156323,,3.75901633,14.13020377,,
16.916623,,3.96000703,15.68165568,,
11.2988938,,-1.65772217,2.748042793,,
18.582378,,5.62576203,31.64919842,,
12.1637262,,-0.79288977,0.6286741874,,
10.0565428,,-2.90007317,8.410424391,,
15.4656316,,2.50901563,6.295159432,,
4.6481311,,-8.30848487,69.03092084,,
10.7364999,,-2.22011607,4.928915364,,
15.524609,,2.56799303,6.594588202,,
8.0702327,,-4.88638327,23.87674146,,
7.5860905,,-5.37052547,28.84254382,,
20.2015561,,7.24494013,52.48915749,,
16.5171261,,3.56051013,12.67723239,,
9.9290721,,-3.02754387,9.166021885,,
12.8947137,,-0.06190227,0.003831891031,,
14.5251692,,1.56855323,2.460359235,,
17.1946896,,4.23807363,17.96126809,,
14.7501331,,1.79351713,3.216703696,,
23.6759705,,10.71935453,114.9045615,,
9.7757881,,-3.18082787,10.11766594,,
17.0474205,,4.09080453,16.7346817,,
16.6667118,,3.71009583,13.76481107,,
7.811473,,-5.14514297,26.47249618,,
4.9176099,,-8.03900607,64.62561859,,
13.6046041,,0.64798813,0.4198886166,,
14.2962545,,1.33963853,1.794631391,,
12.6350114,,-0.32160457,0.1034294994,,
12.6469555,,-0.30966047,0.09588960668,,
5.5902653,,-7.36635067,54.26312219,,
9.1409996,,-3.81561637,14.55892828,,
11.7500433,,-1.20657267,1.455817608,,
-4.7326544,,-17.68927037,312.9102862,,
6.5101817,,-6.44643427,41.5565148,,
11.964311,,-0.99230497,0.9846691535,,
5.811169,,-7.14544697,51.0574124,,
6.6977784,,-6.25883757,39.17304773,,
12.9042197,,-0.05239627,0.00274536911,,
10.7158473,,-2.24076867,5.021044232,,
13.4127429,,0.45612693,0.2080517763,,
19.381781,,6.42516503,41.28274566,,
11.587761,,-1.36885497,1.873763929,,
5.3410042,,-7.61561177,57.99754263,,
16.2040003,,3.24738433,10.54550499,,
9.07775,,-3.87886597,15.04560121,,
12.3187192,,-0.63789677,0.4069122892,,
14.9253751,,1.96875913,3.876012512,,
13.3758405,,0.41922453,0.1757492066,,
18.9129237,,5.95630773,35.47760177,,
5.7444663,,-7.21214967,52.01510286,,
11.9285637,,-1.02805227,1.05689147,,
17.4686158,,4.51199983,20.35814247,,
11.7270739,,-1.22954207,1.511773702,,
9.5319776,,-3.42463837,11.72814797,,
25.5945964,,12.63798043,159.7185493,,
16.3220949,,3.36547893,11.32644843,,
16.3323791,,3.37576313,11.39577671,,
14.8446772,,1.88806123,3.564775208,,
10.9106482,,-2.04596777,4.185984116,,
18.4408751,,5.48425913,30.0770982,,
12.8812949,,-0.07532107,0.005673263586,,
17.6284299,,4.67181393,21.8258454,,
20.4393195,,7.48270353,55.99085212,,
11.4059898,,-1.55062617,2.404441519,,
19.9097663,,6.95315033,48.34629951,,
12.8772041,,-0.07941187,0.006306245097,,
10.3999974,,-2.55661857,6.536298512,,
13.2616159,,0.30499993,0.0930249573,,
10.9832093,,-1.97340667,3.894333885,,
7.6310948,,-5.32552117,28.36117573,,
14.6220911,,1.66547513,2.773807409,,
8.4357234,,-4.52089257,20.43846963,,
18.3095338,,5.35291783,28.65372929,,
15.371683,,2.41506703,5.832548759,,
9.7622543,,-3.19436167,10.20394648,,
8.5086081,,-4.44800787,19.78477401,,
0.9666036,,-11.99001237,143.7603966,,
8.5149304,,-4.44168557,19.7285707,,
17.8481513,,4.89153533,23.92711788,,
13.2267195,,0.27010353,0.07295591692,,
9.8252802,,-3.13133577,9.805263704,,
17.0553064,,4.09869043,16.79926324,,
10.2531773,,-2.70343867,7.308580642,,
10.5559006,,-2.40071537,5.763434288,,
13.8123439,,0.85572793,0.7322702902,,
10.7131461,,-2.24346987,5.033157058,,
20.5900074,,7.63339143,58.26866472,,
13.0499852,,0.09336923,0.008717813111,,
11.3087929,,-1.64782307,2.71532087,,
16.3323791,,3.37576313,11.39577671,,
14.8446772,,1.88806123,3.564775208,,
10.9106482,,-2.04596777,4.185984116,,
18.4408751,,5.48425913,30.0770982,,
12.8812949,,-0.07532107,0.005673263586,,
17.6284299,,4.67181393,21.8258454,,
20.4393195,,7.48270353,55.99085212,,
11.4059898,,-1.55062617,2.404441519,,
19.9097663,,6.95315033,48.34629951,,
12.8772041,,-0.07941187,0.006306245097,,
10.3999974,,-2.55661857,6.536298512,,
13.2616159,,0.30499993,0.0930249573,,
10.9832093,,-1.97340667,3.894333885,,
7.6310948,,-5.32552117,28.36117573,,
14.6220911,,1.66547513,2.773807409,,
8.4357234,,-4.52089257,20.43846963,,
18.3095338,,5.35291783,28.65372929,,
15.371683,,2.41506703,5.832548759,,
9.7622543,,-3.19436167,10.20394648,,
8.5086081,,-4.44800787,19.78477401,,
0.9666036,,-11.99001237,143.7603966,,
8.5149304,,-4.44168557,19.7285707,,
17.8481513,,4.89153533,23.92711788,,
13.2267195,,0.27010353,0.07295591692,,
9.8252802,,-3.13133577,9.805263704,,
17.0553064,,4.09869043,16.79926324,,
10.2531773,,-2.70343867,7.308580642,,
10.5559006,,-2.40071537,5.763434288,,
13.8123439,,0.85572793,0.7322702902,,
10.7131461,,-2.24346987,5.033157058,,
20.5900074,,7.63339143,58.26866472,,
13.0499852,,0.09336923,0.008717813111,,
11.3087929,,-1.64782307,2.71532087,,
10.9101499,,-2.04646607,4.188023376,,
15.365624,,2.40900803,5.803319689,,
7.5875899,,-5.36902607,28.82644094,,
16.6725189,,3.71590293,13.80793459,,
9.5257049,,-3.43091107,11.77115077,,
8.264538,,-4.69207797,22.01559568,,
7.7417112,,-5.21490477,27.19523176,,
18.8157455,,5.85912953,34.32939885,,
14.6596667,,1.70305073,2.900381789,,
11.9112579,,-1.04535807,1.092773495,,
9.3534762,,-3.60313977,12.9826162,,
10.2305102,,-2.72610577,7.431652669,,
11.9853905,,-0.97122547,0.9432789136,,
13.9636028,,1.00698683,1.014022476,,
8.0286579,,-4.92795807,24.28477074,,
4.9470424,,-8.00957357,64.15326877,,
6.2484329,,-6.70818307,44.9997201,,
14.8062536,,1.84963763,3.421159362,,
28.5919382,,15.63532223,244.4633012,,
2.2681137,,-10.68850227,114.2440808,,
14.661743,,1.70512703,2.907458188,,
15.4616795,,2.50506353,6.275343289,,
18.8917133,,5.93509733,35.22538032,,
7.7324113,,-5.22420467,27.29231443,,
11.6493317,,-1.30728427,1.708992163,,
6.8195001,,-6.13711587,37.6641912,,
10.3295402,,-2.62707577,6.901527101,,
17.1490763,,4.19246033,17.57672362,,
9.8379546,,-3.11866137,9.726048741,,
16.5522991,,3.59568313,12.92893717,,
8.9764582,,-3.98015777,15.84165587,,
12.5083716,,-0.44824437,0.2009230152,,
9.244244,,-3.71237197,13.78170564,,
16.8989706,,3.94235463,15.54216003,,
15.7213873,,2.76477133,7.643960507,,
9.398171,,-3.55844497,12.6625306,,
16.2867622,,3.33014623,11.08987391,,
17.294975,,4.33835903,18.82135907,,
11.8870039,,-1.06961207,1.14406998,,
11.3682914,,-1.58832457,2.52277494,,
17.4642252,,4.50760923,20.31854097,,
11.1354548,,-1.82116117,3.316628007,,
20.372608,,7.41599203,54.99693779,,
17.1825442,,4.22592823,17.85846941,,
14.4837553,,1.52713933,2.332154533,,
11.1696666,,-1.78694937,3.193188051,,
11.5288942,,-1.42772177,2.038389453,,
5.5331102,,-7.42350577,55.10843792,,
15.3931256,,2.43650963,5.936579177,,
13.2070745,,0.25045853,0.06272947525,,